  USAF  WBAN YR--MODAHRMN DIR SPD GUS CLG SKC L M H  VSB MW MW MW MW AW AW AW AW W TEMP DEWP    SLP   ALT    STP MAX MIN PCP01 PCP06 PCP24 PCPXX SD
029720 ***** 190104201300 340  21 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   45 **** 1016.0 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190104202000 340   6 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   33 **** 1017.4 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190104210600 050  15 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   34 **** 1018.2 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190104211300 070   2 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   44 **** 1018.8 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190104212000 320   6 *** *** BKN * * *  0.0 ** ** ** ** ** ** ** ** *   35 **** 1019.6 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190104220600 ***   0 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   30 **** 1020.6 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190104221300 270  21 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   42 **** 1022.7 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190104222000 180  10 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   33 **** 1023.1 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190104230600 230  15 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   38 **** 1022.7 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190104231300 180  21 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   47 **** 1022.6 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190104232000 160   6 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   38 **** 1023.5 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190104240600 050  10 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   38 **** 1027.2 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190104241300 360  21 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   50 **** 1027.8 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190104242000 020   2 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   42 **** 1029.4 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190104250600 ***   0 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   41 **** 1028.4 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190104251300 360  28 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   51 **** 1025.5 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190104252000 050  15 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   41 **** 1025.4 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190104260600 070  10 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   49 **** 1025.2 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190104261300 110  21 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   56 **** 1027.2 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190104262000 090   6 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   47 **** 1027.8 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190104270600 090   6 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   50 **** 1028.4 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190104271300 140  21 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   58 **** 1028.2 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190104272000 ***   0 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   53 **** 1028.2 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190104280600 ***   0 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   57 **** 1028.2 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190104281300 070  10 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   63 **** 1026.6 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190104282000 360   6 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   48 **** 1025.1 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190104290600 050   2 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   58 **** 1023.5 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190104291300 200  10 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   67 **** 1021.9 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190104292000 320  10 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   51 **** 1021.4 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190104300600 ***   0 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   56 **** 1022.0 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190104301300 250  21 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   67 **** 1021.9 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190104302000 140  10 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   49 **** 1024.3 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105010600 140   6 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   51 **** 1025.6 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105011300 230  28 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   61 **** 1024.3 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105012000 250  10 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   46 **** 1024.4 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105020600 ***   0 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   50 **** 1023.6 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105021300 290  21 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   59 **** 1023.1 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105022000 270  21 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   48 **** 1020.8 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105030600 290  10 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   49 **** 1015.2 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105031300 020  43 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   52 **** 1012.4 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105032000 320  28 *** *** BKN * * *  0.0 ** ** ** ** ** ** ** ** *   44 **** 1010.4 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105040600 360  34 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   42 **** 1007.4 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105041300 360  43 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   43 **** 1008.7 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105042000 360  28 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   34 **** 1010.3 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105050600 360  28 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   33 **** 1008.4 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105051300 020  34 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   36 **** 1005.2 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105052000 360  15 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   29 **** 1003.6 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105060600 360  28 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   36 **** 1001.6 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105061300 340  34 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   41 ****  999.9 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105062000 340  21 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   31 **** 1000.4 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105070600 020  21 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   37 **** 1003.1 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105071300 340  21 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   38 **** 1007.4 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105072000 360  15 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   31 **** 1013.5 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105080600 140   6 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   41 **** 1019.6 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105081300 090  28 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   49 **** 1021.6 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105082000 110  21 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   40 **** 1025.2 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105090600 090  28 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   45 **** 1025.1 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105091300 140  43 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   57 **** 1025.4 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105092000 090  21 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   50 **** 1026.3 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105100600 090  21 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   53 **** 1026.4 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105101300 140  28 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   66 **** 1026.4 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105102000 110  21 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   55 **** 1027.1 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105110600 140  15 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   59 **** 1029.1 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105111300 180  28 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   74 **** 1029.4 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105112000 110  15 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   63 **** 1031.1 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105120600 140   6 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   68 **** 1033.0 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105121300 250  21 *** *** BKN * * *  0.0 ** ** ** ** ** ** ** ** *   78 **** 1031.4 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105122000 ***   0 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   56 **** 1031.6 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105130600 020   2 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   64 **** 1029.4 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105131300 320  15 *** *** BKN * * *  0.0 ** ** ** ** ** ** ** ** *   69 **** 1027.1 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105132000 ***   0 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   63 **** 1026.6 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105140600 090  10 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   65 **** 1025.9 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105141300 270  21 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   71 **** 1024.0 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105142000 340  10 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   61 **** 1020.8 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105150600 ***   0 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   68 **** 1017.6 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105151300 180   6 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   64 **** 1013.9 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105152000 ***   0 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   57 **** 1012.7 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105160600 360  15 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   58 **** 1009.0 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105161300 340  28 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   60 **** 1005.4 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105162000 320   6 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   47 **** 1001.1 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105170600 290  21 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   39 ****  992.8 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105171300 250  34 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   44 ****  996.4 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105172000 200  28 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   40 ****  997.2 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105180600 290  15 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   38 ****  994.8 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105181300 270  43 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   41 **** 1000.2 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105182000 270  28 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   37 **** 1005.0 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105190600 200  10 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   45 **** 1004.2 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105191300 250  21 *** *** BKN * * *  0.0 ** ** ** ** ** ** ** ** *   54 **** 1005.9 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105192000 360  21 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   46 **** 1009.8 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105200600 360  15 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   51 **** 1015.9 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105201300 360  28 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   51 **** 1020.4 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105202000 340  21 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   43 **** 1025.6 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105210600 ***   0 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   42 **** 1032.0 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105211300 270  28 *** *** BKN * * *  0.0 ** ** ** ** ** ** ** ** *   57 **** 1032.2 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105212000 320   6 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   46 **** 1034.6 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105220600 230  21 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   53 **** 1035.4 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105221300 230  60 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   61 **** 1034.2 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105222000 270  10 *** *** BKN * * *  0.0 ** ** ** ** ** ** ** ** *   50 **** 1032.2 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105230600 ***   0 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   61 **** 1030.2 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105231300 270  15 *** *** BKN * * *  0.0 ** ** ** ** ** ** ** ** *   69 **** 1027.5 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105232000 320  15 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   54 **** 1027.2 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105240600 360  15 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   53 **** 1025.6 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105241300 320  21 *** *** BKN * * *  0.0 ** ** ** ** ** ** ** ** *   60 **** 1025.2 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105242000 320  10 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   48 **** 1025.0 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105250600 340  21 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   62 **** 1022.0 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105251300 320  28 *** *** BKN * * *  0.0 ** ** ** ** ** ** ** ** *   63 **** 1020.7 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105252000 320  10 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   51 **** 1020.0 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105260600 320  28 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   59 **** 1016.4 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105261300 320  34 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   58 **** 1014.6 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105262000 320  21 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   52 **** 1011.4 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105270600 320  10 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   60 **** 1009.9 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105271300 320  28 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   60 **** 1009.5 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105272000 050   2 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   51 **** 1010.3 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105280600 230  21 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   60 **** 1008.6 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105281300 270  28 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   66 **** 1007.1 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105282000 180  10 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   55 **** 1004.0 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105290600 320  10 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   58 **** 1000.4 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105291300 360  28 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   66 **** 1001.9 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105292000 050  15 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   51 **** 1007.4 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105300600 090  10 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   58 **** 1009.0 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105301300 360  15 *** *** BKN * * *  0.0 ** ** ** ** ** ** ** ** *   60 **** 1010.2 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105302000 320  10 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   51 **** 1012.4 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105310600 180  28 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   52 **** 1012.8 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105311300 230  28 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   61 **** 1013.4 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190105312000 140  21 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   52 **** 1012.0 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190106010600 180  28 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   54 **** 1009.6 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190106011300 230  21 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   61 **** 1009.6 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190106012000 180  15 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   54 **** 1008.7 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190106020600 230  10 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   62 **** 1009.8 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190106021300 180  10 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   58 **** 1009.4 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190106022000 140  10 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   54 **** 1005.6 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190106030600 270  21 *** *** OVC * * *  0.0 ** ** ** ** ** ** ** ** *   56 **** 1010.2 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190106031300 320  28 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   65 **** 1012.3 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190106032000 230  21 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   55 **** 1012.3 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190106040600 360  15 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   66 **** 1013.2 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190106041300 320  28 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   68 **** 1015.5 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190106042000 360  10 *** *** SCT * * *  0.0 ** ** ** ** ** ** ** ** *   55 **** 1016.6 ***** ****** *** *** ***** ***** ***** ***** **
029720 ***** 190106050600 090  15 *** *** CLR * * *  0.0 ** ** ** ** ** ** ** ** *   69 **** 1017.0 ***** ****** *** *** ***** ***** ***** ***** **
